Sonata I, [C Maj.]~~M1 .S445 v. 106 no. 17~~m000000068~~eam106.17~~5313296-1001~~14~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118760
Sonata no. 4 in A major~~M1 .S445 v. 106 no. 18~~m000000069~~eam106.18~~2003498-2001~~14~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118775
Bouquet galop~~M1 .S445 v. 106 no. 19~~m000000070~~eam106.19~~5313297-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118790
College bells~~M1 .S445 v. 106 no. 20~~m000000071~~eam106.20~~5313298-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118797
Consolation : Songs without words, no. 9~~M1 .S445 v. 106 no. 21~~m000000072~~eam106.21~~5313299-1001~~4~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118806
Marguèrite~~M1 .S445 v. 106 no. 22~~m000000073~~eam106.22~~4632989-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118811
O mother dear Jerusalem : sacred duett for alto and tenor~~M1 .S445 v. 106 no. 23~~m000000074~~eam106.23~~5313300-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118818
Warum? = Why? : op. 12~~M1 .S445 v. 106 no. 24~~m000000075~~eam106.24~~5313301-1001~~4~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118827
Longing, or, Sighing for home = Sehnsucht~~M1 .S445 v. 106 no. 25~~m000000076~~eam106.25~~5313302-1001~~4~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118832
Tyrolienne sentimentale : op. 341~~M1 .S445 v. 106 no. 26~~m000000077~~eam106.26~~5313303-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118837
Wreath of roses = Rosen-Kränze : op. 121, no. 21~~M1 .S445 v. 106 no. 27~~m000000078~~eam106.27~~5313304-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118846
L'oiseau s'envole là bas, là bas = The bird see yonder, on its swift track : [de] Paul & Virginie~~M1 .S445 v. 106 no. 28~~m000000079~~eam106.28~~1929066-3001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118853
Gen. Persifer F. Smith's march~~M1 .S445 v. 106 no. 29~~m000000080~~eam106.29~~5313305-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118860
Gen'l Persifor F. Smith's march~~M1 .S445 v. 106 no. 30~~m000000081~~eam106.30~~5313306-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118867
Trade dollar : song and chorus~~M1 .S445 v. 106 no. 31~~m000000082~~eam106.31~~5313307-1001~~4~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118874
The mountains of life , or, My soul shall know thine in that beautiful land : Song and chorus~~M1 .S445 v. 106 no. 32~~m000000083~~eam106.32~~5313308-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118879
Maryland, my Maryland~~M1 .S445 v. 106 no. 33~~m000000084~~eam106.33~~5313309-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118886
Ave Maria : adapted from the "Intermezzo" of Cavalleria rusticana~~M1 .S445 v. 106 no. 34~~m000000085~~eam106.34~~5313310-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118893
Qui vive! : (Challenge) : grand galop de concert~~M1 .S445 v. 106 no. 35~~m000000086~~eam106.35~~5224200-1001~~20~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118900
Summer shower~~M1 .S445 v. 106 no. 36~~m000000087~~eam106.36~~5313311-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118921
Leaving yet loving~~M1 .S445 v. 106 no. 37~~m000000088~~eam106.37~~5313312-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118928
Twickenham ferry : river song~~M1 .S445 v. 106 no. 38~~m000000089~~eam106.38~~5313313-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118935
Twickenham Ferry~~M1 .S445 v. 106 no. 39~~m000000090~~eam106.39~~1928965-2001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118942
For all eternity = Eternamente : song with violin accompaniment (ad lib)~~M1 .S445 v. 106 no. 40~~m000000091~~eam106.40~~4633345-1001~~12~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118949
Good night, beloved : serenade~~M1 .S445 v. 106 no. 41~~m000000092~~eam106.41~~5313314-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118962
Fantasie impromptu, op. 66~~M1 .S445 v. 106 no. 42~~m000000093~~eam106.42~~5313315-1001~~12~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118971
What mountains = Qual mare, qual terra : duett - I masnadieri.~~M1 .S445 v. 106 no. 43~~m000000094~~eam106.43~~5313316-1001~~12~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118984
Rhapsodie hongroise, no. 11~~M1 .S445 v. 106 no. 44~~m000000095~~eam106.44~~5224203-1001~~18~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1118997
Gipsy girl's lament = Mia madre fu zingarella = Ma mère était bohémienne : canzonetta from the opera Fior d'Aliza~~M1 .S445 v. 106 no. 45~~m000000096~~eam106.45~~5313317-1001~~10~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119016
Sabotière : danse aux sabots : pour le piano, op.33~~M1 .S445 v. 106 no. 46~~m000000097~~eam106.46~~5313318-1001~~12~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119027
Aragonaise : from the ballet "Le Cid,"~~M1 .S445 v. 106 no. 47~~m000000098~~eam106.47~~5313319-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119040
Élégie / mélodie~~M1 .S445 v. 106 no. 48~~m000000099~~eam106.48~~5313320-1001~~12~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119049
Élégie / mélodie~~M1 .S445 v. 106 no. 48~~m000000100~~eam106.48~~5313320-1002~~10~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119062
Enchantement~~M1 .S445 v. 106 no. 49~~m000000101~~eam106.49~~5313321-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119073
Marchioness = Marquise~~M1 .S445 v. 106 no. 50~~m000000102~~eam106.50~~4633829-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119080
O promise of a joy divine : from the opera "The King of Lahore"~~M1 .S445 v. 106 no. 51~~m000000103~~eam106.51~~1929444-2001~~4~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119089
'Tis the eve = C'est le soir : duett from the opera of "The king of Lahore"~~M1 .S445 v. 106 no. 52~~m000000104~~eam106.52~~5313322-1001~~12~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119094
Vision fair = Vision fugitive : from the opera "Hérodiade"~~M1 .S445 v. 106 no. 53~~m000000105~~eam106.53~~5313323-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119107
The privateer march~~M1 .S445 v. 106 no. 54~~m000000106~~eam106.54~~5313324-1001~~4~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119116
Little robin tell Kitty I'm coming : song & chorus, sung by D.S. Wambold~~M1 .S445 v. 107 no. 1~~m000000107~~eam107.01~~5224204-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119121
Speak, only speak! : song & chorus~~M1 .S445 v. 107 no. 2~~m000000108~~eam107.02~~4638564-2001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119128
Wst, wst, wst~~M1 .S445 v. 107 no. 3~~m000000109~~eam107.03~~5313325-1001~~4~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119135
Good-day, Marie = Bonjour Suzon : aubade~~M1 .S445 v. 107 no. 4~~m000000110~~eam107.04~~5313326-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119140
O morning land! : duet for mezzo-soprano and tenor~~M1 .S445 v. 107 no. 5~~m000000111~~eam107.05~~5313327-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119149
Down among the dead men : the celebrated cavalier's song of the 16th century~~M1 .S445 v. 107 no. 6~~m000000112~~eam107.06~~4638575-2001~~4~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119156
The living well : sacred song~~M1 .S445 v. 107 no. 7~~m000000113~~eam107.07~~5313328-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119161
Song of heaven~~M1 .S445 v. 107 no. 8~~m000000114~~eam107.08~~5313329-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119168
What are you going to do, brother?~~M1 .S445 v. 107 no. 9~~m000000115~~eam107.09~~4638598-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119175
O girls, you girls~~M1 .S445 v. 107 no. 10~~m000000116~~eam107.10~~5313330-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119182
I'll love thee as long as I live : ballad~~M1 .S445 v. 107 no. 11~~m000000117~~eam107.11~~5313331-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119189
Ora pro nobis~~M1 .S445 v. 107 no. 12~~m000000118~~eam107.12~~5313332-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119196
The roll-call!~~M1 .S445 v. 107 no. 13~~m000000119~~eam107.13~~5313333-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119205
The mermaids : Duet~~M1 .S445 v. 107 no. 14~~m000000120~~eam107.14~~5313334-1001~~10~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119214
Love on! = Ama!~~M1 .S445 v. 107 no. 15~~m000000121~~eam107.15~~5313335-1001~~12~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119225
Love on! = Ama!~~M1 .S445 v. 107 no. 16~~m000000122~~eam107.16~~5313336-1001~~10~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119238
The linnet's answer~~M1 .S445 v. 107 no. 17~~m000000123~~eam107.17~~5313337-1001~~10~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119249
For you and me : song~~M1 .S445 v. 107 no. 18~~m000000124~~eam107.18~~5313338-1001~~4~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119260
If : Song~~M1 .S445 v. 107 no. 19~~m000000125~~eam107.19~~5313339-1001~~4~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119265
I will give you rest : sacred song~~M1 .S445 v. 107 no. 20~~m000000126~~eam107.20~~5183799-2001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119270
The life boat : descriptive song~~M1 .S445 v. 107 no. 21~~m000000127~~eam107.21~~5313340-1001~~12~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119277
The swallow~~M1 .S445 v. 107 no. 22~~m000000128~~eam107.22~~5313341-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119290
Sleep in peace : song~~M1 .S445 v. 107 no. 23~~m000000129~~eam107.23~~5313342-1001~~10~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119299
Te Deum in C minor~~M1 .S445 v. 107 no. 24~~m000000130~~eam107.24~~5313343-1001~~16~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119310
Gently, Lord, o gently lead us : Welsh air : ar hyd y nos : 1800~~M1 .S445 v. 107 no. 25~~m000000131~~eam107.25~~5313344-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119327
Long Branch schottische : introducing the popular air On the beach at Long Branch~~M1 .S445 v. 107 no. 26~~m000000132~~eam107.26~~5313345-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119334
Private Tommy Atkins~~M1 .S445 v. 107 no. 27~~m000000133~~eam107.27~~5313346-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119341
Faded flowers~~M1 .S445 v. 107 no. 28~~m000000134~~eam107.28~~5313347-1001~~4~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119348
Sweetheart~~M1 .S445 v. 107 no. 29~~m000000135~~eam107.29~~5313348-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119353
Ah! mother dear : The blind girl = Das blinde Mädchen~~M1 .S445 v. 107 no. 30~~m000000136~~eam107.30~~5183800-2001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119360
Ah, those moments were so happy : farewell = Ach das waren schöne Stunden : Lebewohl = O beati e bei momenti: addio : song for soprano or tenor~~M1 .S445 v. 107 no. 31~~m000000137~~eam107.31~~5313349-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119369
My heart returns to thee again = (Dalle vete alpine el'corno) : romance~~M1 .S445 v. 107 no. 32~~m000000138~~eam107.32~~1928863-2001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119378
Beautiful summer~~M1 .S445 v. 107 no. 33~~m000000139~~eam107.33~~5313350-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119385
Toujours prêt = Heel and toe : polka~~M1 .S445 v. 107 no. 34~~m000000140~~eam107.34~~5313351-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119394
Nymphs and shepherds~~M1 .S445 v. 107 no. 35~~m000000141~~eam107.35~~5183885-2001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119401
Phillida flouts me : old song.~~M1 .S445 v. 107 no. 36~~m000000142~~eam107.36~~5313352-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119408
Tyrolienne : valse impromptu~~M1 .S445 v. 107 no. 37~~m000000143~~eam107.37~~5313353-1001~~14~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119415
In the forest : romance sans paroles, op. 18~~M1 .S445 v. 107 no. 38~~m000000144~~eam107.38~~5313354-1001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119430
There's nothing like a fresh'ning breeze~~M1 .S445 v. 107 no. 39~~m000000145~~eam107.39~~5313355-1001~~6~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119439
Petit bolero : op. 62~~M1 .S445 v. 107 no. 40~~m000000146~~eam107.40~~4640857-2001~~8~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119446
March timpani~~M1 .S445 v. 107 no. 41~~m000000147~~eam107.41~~5313356-1001~~12~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119455
Down by the old mill stream~~M1 .S445 v. 107 no. 42~~m000000148~~eam107.42~~5313357-1001~~4~~http://virgobetadev.lib.virginia.edu/catalog/uva-lib:1119468
